freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2727023411.37123728	5472.36000000	5473.72200000	5389.80400000	5389.19400000	5359.10400000	5370.00800000	5385.76600000	5390.16200000	5392.38000000	5400.44600000	5399.88280000	5404.70640000
2728695652.17391300	5400.86600000	5406.76600000	5375.70800000	5381.63200000	5365.83600000	5371.78200000	5449.40000000	5458.50200000	5417.81800000	5421.68400000	5401.92560000	5408.07320000
2730367892.97658873	5452.61000000	5474.47400000	5396.32000000	5414.23400000	5364.73200000	5382.96000000	5372.50400000	5375.85400000	5412.45800000	5427.10400000	5399.72480000	5414.92520000
2732040133.77926445	5469.10200000	5475.76400000	5393.56800000	5404.97600000	5380.21000000	5391.53800000	5374.99200000	5388.28400000	5411.03200000	5420.78400000	5405.78080000	5416.26920000
2733712374.58193970	5381.68400000	5392.56200000	5362.62400000	5370.02800000	5361.21000000	5374.23200000	5439.05600000	5449.85600000	5388.16800000	5396.30400000	5386.54840000	5396.59640000
2735384615.38461542	5383.68200000	5393.07200000	5351.09600000	5359.36000000	5366.95400000	5377.73600000	5370.17600000	5383.82200000	5415.30000000	5419.06600000	5377.44160000	5386.61120000
2737056856.18729115	5410.11600000	5421.87200000	5388.55600000	5395.94000000	5386.93800000	5393.50400000	5367.35000000	5380.14200000	5391.81200000	5396.78200000	5388.95440000	5397.64800000
2738729096.98996639	5387.79800000	5383.30800000	5392.34200000	5401.35000000	5373.64400000	5382.65000000	5390.97400000	5402.20200000	5383.19800000	5398.28000000	5385.59120000	5393.55800000
2740401337.79264212	5388.76800000	5400.81600000	5363.00400000	5368.22600000	5364.63800000	5371.90800000	5447.84600000	5457.60400000	5404.09400000	5409.41200000	5393.67000000	5401.59320000
2742073578.59531784	5406.69800000	5415.06400000	5354.55800000	5363.16600000	5361.90200000	5376.62000000	5356.72000000	5374.60600000	5410.55000000	5417.19600000	5378.08560000	5389.33040000
2743745819.39799309	5482.76000000	5495.57600000	5402.06000000	5414.70400000	5377.22200000	5390.07800000	5364.36200000	5380.87000000	5443.74200000	5452.80000000	5414.02920000	5426.80560000
2745418060.20066881	5401.50200000	5421.83800000	5361.11400000	5381.07600000	5365.35400000	5380.15800000	5383.69800000	5396.53800000	5357.36000000	5370.70200000	5373.80560000	5390.06240000
2747090301.00334454	5476.99600000	5487.91800000	5398.82600000	5407.31200000	5372.40800000	5385.37400000	5371.71000000	5379.57200000	5446.02800000	5453.99800000	5413.19360000	5422.83480000
2748762541.80602026	5397.32400000	5411.66600000	5355.40200000	5375.02600000	5380.57800000	5403.83400000	5367.62800000	5384.68600000	5385.81800000	5404.06600000	5377.35000000	5395.85560000
