freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2845752508.36120415	3504.40000000	3617.66200000	3505.24400000	3616.65200000	3487.49400000	3599.61000000	3475.53200000	3584.56400000	3457.63600000	3565.38200000	3486.06120000	3596.77400000
2847424749.16387939	3513.06200000	3619.77400000	3505.73800000	3613.69400000	3495.37600000	3609.73000000	3482.72000000	3589.58800000	3470.19000000	3595.58800000	3493.41720000	3605.67480000
2849096989.96655512	3496.99600000	3613.84200000	3485.89800000	3606.56000000	3484.65800000	3599.47400000	3472.28600000	3599.04200000	3459.72400000	3575.54200000	3479.91240000	3598.89200000
2850769230.76923084	3494.85000000	3610.21400000	3488.98200000	3605.18400000	3474.88200000	3598.35200000	3472.58200000	3600.38000000	3450.55200000	3576.44800000	3476.36960000	3598.11560000
2852441471.57190657	3485.83400000	3625.09200000	3482.21800000	3618.49400000	3478.23200000	3610.10200000	3452.81600000	3588.79400000	3460.05200000	3591.17800000	3471.83040000	3606.73200000
2854113712.37458181	3473.93600000	3614.70800000	3468.88400000	3604.99000000	3460.91000000	3602.32000000	3453.77000000	3599.16000000	3439.86400000	3581.52000000	3459.47280000	3600.53960000
2855785953.17725754	3471.81800000	3617.64200000	3468.26600000	3604.55000000	3463.03000000	3607.72000000	3446.29600000	3595.50000000	3430.09000000	3580.31600000	3455.90000000	3601.14560000
2857458193.97993326	3470.30600000	3623.40800000	3463.47800000	3616.94600000	3463.65400000	3615.21200000	3446.00800000	3595.09200000	3436.59200000	3592.63600000	3456.00760000	3608.65880000
2859130434.78260851	3459.09200000	3610.95600000	3446.15600000	3614.15400000	3442.94600000	3607.94200000	3439.38800000	3593.69800000	3423.18000000	3582.86000000	3442.15240000	3601.92200000
2860802675.58528423	3463.99000000	3620.57000000	3453.81200000	3617.24400000	3452.40800000	3609.44000000	3435.26600000	3593.24200000	3432.38000000	3595.68200000	3447.57120000	3607.23560000
2862474916.38795996	3455.69400000	3613.30400000	3441.12200000	3607.62600000	3439.21400000	3608.45400000	3432.31000000	3597.56600000	3412.02200000	3581.41600000	3436.07240000	3601.67320000
