freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2881809045.22613049	5740.01600000	5766.73400000	5762.03600000	5797.17400000	5767.52000000	5805.99000000	5680.73600000	5725.58800000	5684.98800000	5726.65000000	5727.05920000	5764.42720000
2882311557.78894472	5729.50400000	5769.39600000	5725.79800000	5760.20800000	5812.90800000	5851.87400000	5673.66000000	5711.19800000	5688.35400000	5729.02200000	5726.04480000	5764.33960000
2882814070.35175896	5698.46200000	5734.17000000	5763.83400000	5798.99000000	5719.97600000	5745.89200000	5740.69400000	5780.76800000	5731.40000000	5764.67800000	5730.87320000	5764.89960000
2883316582.91457272	5790.69800000	5811.99200000	5803.53800000	5833.79800000	5753.00800000	5779.49000000	5763.41000000	5797.74000000	5755.93200000	5792.19400000	5773.31720000	5803.04280000
2883819095.47738695	5676.36800000	5695.37000000	5777.46200000	5805.01200000	5743.10400000	5767.91400000	5730.61800000	5756.54000000	5791.73600000	5824.45400000	5743.85760000	5769.85800000
2884321608.04020119	5769.40000000	5796.42000000	5771.70200000	5791.60400000	5856.23400000	5884.26800000	5662.03000000	5679.93000000	5736.00400000	5760.77400000	5759.07400000	5782.59920000
2884824120.60301495	5770.01000000	5805.07400000	5781.92600000	5804.73600000	5793.83400000	5819.15000000	5664.51000000	5687.38400000	5738.42000000	5759.95600000	5749.74000000	5775.26000000
2885326633.16582918	5742.95600000	5760.62000000	5764.23600000	5784.49800000	5788.85400000	5807.78000000	5708.91600000	5731.00600000	5645.87000000	5663.54400000	5730.16640000	5749.48960000
2885829145.72864342	5714.08000000	5729.43800000	5807.89400000	5817.91800000	5757.89400000	5773.62000000	5772.12200000	5790.76600000	5772.51400000	5782.01000000	5764.90080000	5778.75040000
2886331658.29145718	5723.26600000	5743.08400000	5780.44200000	5792.74400000	5770.58400000	5783.17200000	5784.98200000	5798.40000000	5712.11200000	5726.34000000	5754.27720000	5768.74800000
2886834170.85427141	5739.73800000	5745.81600000	5735.89400000	5746.76800000	5779.33600000	5794.96600000	5771.95200000	5787.83800000	5632.63400000	5648.82200000	5731.91080000	5744.84200000
