freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2800267558.52842808	4841.94400000	4871.72600000	4847.27200000	4882.64800000	4815.25600000	4855.38800000	4789.02200000	4830.57000000	4772.11400000	4807.24800000	4813.12160000	4849.51600000
2801270903.01003361	4811.29400000	4834.70200000	4845.57000000	4871.43600000	4773.57200000	4801.26800000	4795.37200000	4827.19200000	4799.17800000	4830.61000000	4804.99720000	4833.04160000
2802274247.49163866	4872.17600000	4900.61000000	4866.34800000	4888.90200000	4805.14400000	4829.23400000	4788.08600000	4813.93800000	4788.78800000	4820.43600000	4824.10840000	4850.62400000
2803277591.97324419	4807.25000000	4828.94600000	4835.45000000	4858.45800000	4782.96000000	4805.57600000	4819.73600000	4842.59800000	4836.89600000	4858.30400000	4816.45840000	4838.77640000
2804280936.45484972	4870.03200000	4897.61000000	4868.94400000	4896.86000000	4783.11400000	4818.70400000	4803.85400000	4830.89800000	4792.40800000	4825.57800000	4823.67040000	4853.93000000
2805284280.93645477	4813.17800000	4840.62800000	4865.01400000	4896.94800000	4777.02000000	4810.61600000	4783.90400000	4813.99600000	4782.83200000	4818.83400000	4804.38960000	4836.20440000
2806287625.41806030	4757.05000000	4796.09600000	4832.22400000	4862.31000000	4810.69800000	4848.10600000	4837.61200000	4869.23200000	4803.26400000	4833.77000000	4808.16960000	4841.90280000
2807290969.89966536	4800.91200000	4842.23200000	4796.75800000	4831.71600000	4806.93400000	4848.95000000	4818.74600000	4854.75400000	4824.97400000	4860.23400000	4809.66480000	4847.57720000
2808294314.38127089	4832.71600000	4870.19600000	4856.36200000	4891.28000000	4775.35400000	4812.82200000	4768.03000000	4801.66400000	4793.11800000	4829.51000000	4805.11600000	4841.09440000
2809297658.86287642	4884.09600000	4911.05800000	4858.75800000	4895.04200000	4799.00000000	4834.12600000	4786.88600000	4819.67600000	4781.48400000	4810.24000000	4822.04480000	4854.02840000
2810301003.34448147	4832.34600000	4856.19400000	4871.26000000	4900.49800000	4784.60000000	4811.64400000	4774.79000000	4800.16800000	4798.98800000	4834.01600000	4812.39680000	4840.50400000
2811304347.82608700	4814.32400000	4837.83000000	4872.18600000	4896.62800000	4801.80600000	4823.14600000	4787.94200000	4812.60000000	4813.21000000	4836.69200000	4817.89360000	4841.37920000
2812307692.30769253	4860.85400000	4880.67000000	4862.81800000	4882.68000000	4788.97600000	4807.40800000	4785.99400000	4806.21600000	4815.81200000	4827.61400000	4822.89080000	4840.91760000
2813311036.78929758	4854.26000000	4869.68800000	4880.40000000	4889.44200000	4835.91000000	4848.34800000	4782.30000000	4796.45800000	4771.70600000	4785.39200000	4824.91520000	4837.86560000
2814314381.27090311	4871.75400000	4877.17800000	4870.57600000	4882.52400000	4847.74800000	4858.17600000	4803.85600000	4815.99400000	4786.94800000	4796.10200000	4836.17640000	4845.99480000
2815317725.75250816	4826.50200000	4844.42200000	4846.44400000	4848.97600000	4835.55400000	4849.29400000	4879.52800000	4884.01000000	4828.99400000	4836.57200000	4843.40440000	4852.65480000
2816321070.23411369	4831.90600000	4836.34800000	4836.95000000	4847.80000000	4828.83000000	4837.73600000	4839.10200000	4854.13200000	4850.49400000	4856.35200000	4837.45640000	4846.47360000
