freq	PL_sig1	PL_ref1	PL_sig2	PL_ref2	PL_sig3	PL_ref3	PL_sig4	PL_ref4	PL_sig5	PL_ref5	avgPL_sig	avgPL_ref
2794247491.63879585	1644.61000000	1646.61400000	1653.92200000	1654.77600000	1653.58000000	1653.55000000	1652.51800000	1653.20200000	1634.60600000	1635.68600000	1647.84720000	1648.76560000
2795250836.12040138	1653.06600000	1654.91800000	1651.87800000	1644.01600000	1647.81200000	1651.44800000	1646.53400000	1647.16800000	1643.53400000	1642.68200000	1648.56480000	1648.04640000
2796254180.60200691	1653.71800000	1650.13800000	1653.73000000	1654.04000000	1641.96400000	1640.80400000	1648.96000000	1648.30400000	1644.42800000	1646.35400000	1648.56000000	1647.92800000
2797257525.08361197	1656.10400000	1655.23400000	1657.12000000	1651.01000000	1650.98400000	1653.50400000	1652.80400000	1651.45000000	1655.33400000	1654.57200000	1654.46920000	1653.15400000
2798260869.56521749	1648.07600000	1653.59000000	1651.61400000	1654.91400000	1648.84800000	1647.74600000	1649.96800000	1648.64600000	1649.91800000	1651.34800000	1649.68480000	1651.24880000
2799264214.04682255	1653.78600000	1651.56000000	1651.94000000	1651.57600000	1644.62000000	1646.80000000	1649.18000000	1647.85000000	1648.73000000	1647.11800000	1649.65120000	1648.98080000
2800267558.52842808	1649.47600000	1652.55400000	1646.92600000	1648.37000000	1652.27400000	1651.18600000	1643.42800000	1651.05800000	1644.16200000	1643.23600000	1647.25320000	1649.28080000
2801270903.01003361	1654.64400000	1651.79000000	1655.22000000	1656.06000000	1650.37200000	1649.48800000	1651.80400000	1653.38000000	1641.38600000	1642.82800000	1650.68520000	1650.70920000
2802274247.49163866	1650.65000000	1650.78200000	1647.91400000	1649.59800000	1648.56200000	1653.05600000	1647.63000000	1648.21000000	1646.47400000	1648.97600000	1648.24600000	1650.12440000
2803277591.97324419	1655.27000000	1654.24000000	1646.60600000	1647.49000000	1652.28200000	1649.18400000	1646.20600000	1645.65000000	1645.79400000	1644.71600000	1649.23160000	1648.25600000
2804280936.45484972	1645.92600000	1647.86600000	1652.29600000	1651.17000000	1653.59800000	1651.97400000	1645.92600000	1645.07600000	1638.65400000	1635.90400000	1647.28000000	1646.39800000
2805284280.93645477	1645.78600000	1644.98600000	1651.72400000	1652.66200000	1653.95400000	1655.61200000	1646.66600000	1649.67400000	1634.04400000	1634.56000000	1646.43480000	1647.49880000
2806287625.41806030	1649.31800000	1647.62400000	1653.92600000	1654.82000000	1647.28400000	1651.92200000	1649.41800000	1647.32200000	1646.01200000	1642.95200000	1649.19160000	1648.92800000
2807290969.89966536	1652.93600000	1654.03000000	1654.19000000	1655.38400000	1653.10000000	1652.40400000	1649.31400000	1652.38600000	1646.54200000	1644.63400000	1651.21640000	1651.76760000
2808294314.38127089	1652.43000000	1651.75800000	1646.78800000	1646.48000000	1648.59000000	1653.67600000	1649.20600000	1647.73000000	1645.85000000	1644.86800000	1648.57280000	1648.90240000
2809297658.86287642	1644.44800000	1651.19400000	1651.18800000	1655.05600000	1650.66400000	1653.37600000	1651.70200000	1651.07800000	1639.18800000	1637.39800000	1647.43800000	1649.62040000
2810301003.34448147	1646.30800000	1648.80600000	1652.70200000	1651.61000000	1651.80200000	1653.85800000	1647.25200000	1647.28800000	1634.30400000	1638.87400000	1646.47360000	1648.08720000
2811304347.82608700	1646.78800000	1646.28400000	1648.18000000	1652.19600000	1650.44000000	1648.14400000	1647.03600000	1647.56600000	1646.45000000	1645.12400000	1647.77880000	1647.86280000
